html_link,is_exist,is_welcome
https://store.steampowered.com/app/954000/,1,0
https://store.steampowered.com/app/953990/,1,0
https://store.steampowered.com/app/953981/,1,0
https://store.steampowered.com/app/953980/,1,0
https://store.steampowered.com/app/953960/,1,0
https://store.steampowered.com/app/953950/,1,0
https://store.steampowered.com/app/953940/,1,0
https://store.steampowered.com/app/953920/,1,0
https://store.steampowered.com/app/953910/,1,0
https://store.steampowered.com/app/953900/,1,0
https://store.steampowered.com/app/953880/,1,0
https://store.steampowered.com/app/953870/,1,0
https://store.steampowered.com/app/953840/,1,0
https://store.steampowered.com/app/953830/,1,0
https://store.steampowered.com/app/953820/,1,0
https://store.steampowered.com/app/953810/,1,0
https://store.steampowered.com/app/953800/,1,0
https://store.steampowered.com/app/953790/,1,0
https://store.steampowered.com/app/953780/,1,0
https://store.steampowered.com/app/953760/,1,0
https://store.steampowered.com/app/953750/,1,0
https://store.steampowered.com/app/953740/,1,0
https://store.steampowered.com/app/953730/,1,0
https://store.steampowered.com/app/953729/,1,0
https://store.steampowered.com/app/953728/,1,0
https://store.steampowered.com/app/953727/,1,0
https://store.steampowered.com/app/953726/,1,0
https://store.steampowered.com/app/953725/,1,0
https://store.steampowered.com/app/953724/,1,0
https://store.steampowered.com/app/953723/,1,0
https://store.steampowered.com/app/953722/,1,0
https://store.steampowered.com/app/953721/,1,0
https://store.steampowered.com/app/953720/,1,0
https://store.steampowered.com/app/953700/,1,0
https://store.steampowered.com/app/953682/,1,0
https://store.steampowered.com/app/953681/,1,0
https://store.steampowered.com/app/953680/,1,0
https://store.steampowered.com/app/953676/,1,0
https://store.steampowered.com/app/953675/,1,0
https://store.steampowered.com/app/953674/,1,0
https://store.steampowered.com/app/953673/,1,0
https://store.steampowered.com/app/953672/,1,0
https://store.steampowered.com/app/953671/,1,0
https://store.steampowered.com/app/953670/,1,0
https://store.steampowered.com/app/953660/,1,0
https://store.steampowered.com/app/953650/,1,0
https://store.steampowered.com/app/953640/,1,0
https://store.steampowered.com/app/953639/,1,0
https://store.steampowered.com/app/953638/,1,0
https://store.steampowered.com/app/953637/,1,0
https://store.steampowered.com/app/953636/,1,0
https://store.steampowered.com/app/953635/,1,0
https://store.steampowered.com/app/953634/,1,0
https://store.steampowered.com/app/953633/,1,0
https://store.steampowered.com/app/953632/,1,0
https://store.steampowered.com/app/953631/,1,0
https://store.steampowered.com/app/953630/,1,0
https://store.steampowered.com/app/953610/,1,0
https://store.steampowered.com/app/953580/,1,0
https://store.steampowered.com/app/953570/,1,0
https://store.steampowered.com/app/953560/,1,0
https://store.steampowered.com/app/953550/,1,0
https://store.steampowered.com/app/953510/,1,0
https://store.steampowered.com/app/953490/,1,0
https://store.steampowered.com/app/953450/,1,0
https://store.steampowered.com/app/953440/,1,0
https://store.steampowered.com/app/953400/,1,0
https://store.steampowered.com/app/953390/,1,0
https://store.steampowered.com/app/953380/,1,0
https://store.steampowered.com/app/953370/,1,0
https://store.steampowered.com/app/953350/,1,0
https://store.steampowered.com/app/953340/,1,0
https://store.steampowered.com/app/953310/,1,0
https://store.steampowered.com/app/953300/,1,0
https://store.steampowered.com/app/953290/,1,0
https://store.steampowered.com/app/953270/,1,0
https://store.steampowered.com/app/953250/,1,0
https://store.steampowered.com/app/953240/,1,0
https://store.steampowered.com/app/953230/,1,0
https://store.steampowered.com/app/953220/,1,0
https://store.steampowered.com/app/953210/,1,0
https://store.steampowered.com/app/953170/,1,0
https://store.steampowered.com/app/953160/,1,0
https://store.steampowered.com/app/953150/,1,0
https://store.steampowered.com/app/953140/,1,0
https://store.steampowered.com/app/953120/,1,0
https://store.steampowered.com/app/953110/,1,0
https://store.steampowered.com/app/953106/,1,0
https://store.steampowered.com/app/953101/,1,0
https://store.steampowered.com/app/953080/,1,0
https://store.steampowered.com/app/953060/,1,0
https://store.steampowered.com/app/953050/,1,0
https://store.steampowered.com/app/953020/,1,0
https://store.steampowered.com/app/953010/,1,0
https://store.steampowered.com/app/953000/,1,0
https://store.steampowered.com/app/952980/,1,0
https://store.steampowered.com/app/952970/,1,0
https://store.steampowered.com/app/952960/,1,0
https://store.steampowered.com/app/952950/,1,0
https://store.steampowered.com/app/952940/,1,0
https://store.steampowered.com/app/952930/,1,0
https://store.steampowered.com/app/952920/,1,0
https://store.steampowered.com/app/952910/,1,0
https://store.steampowered.com/app/952900/,1,0
https://store.steampowered.com/app/952892/,1,0
https://store.steampowered.com/app/952891/,1,0
https://store.steampowered.com/app/952890/,1,0
https://store.steampowered.com/app/952870/,1,0
https://store.steampowered.com/app/952860/,1,0
https://store.steampowered.com/app/952850/,1,0
https://store.steampowered.com/app/952820/,1,0
https://store.steampowered.com/app/952819/,1,0
https://store.steampowered.com/app/952818/,1,0
https://store.steampowered.com/app/952817/,1,0
https://store.steampowered.com/app/952816/,1,0
https://store.steampowered.com/app/952815/,1,0
https://store.steampowered.com/app/952814/,1,0
https://store.steampowered.com/app/952813/,1,0
https://store.steampowered.com/app/952812/,1,0
https://store.steampowered.com/app/952811/,1,0
https://store.steampowered.com/app/952810/,1,0
https://store.steampowered.com/app/952809/,1,0
https://store.steampowered.com/app/952808/,1,0
https://store.steampowered.com/app/952807/,1,0
https://store.steampowered.com/app/952806/,1,0
https://store.steampowered.com/app/952805/,1,0
https://store.steampowered.com/app/952804/,1,0
https://store.steampowered.com/app/952803/,1,0
https://store.steampowered.com/app/952802/,1,0
https://store.steampowered.com/app/952801/,1,0
https://store.steampowered.com/app/952800/,1,0
https://store.steampowered.com/app/952799/,1,0
https://store.steampowered.com/app/952798/,1,0
https://store.steampowered.com/app/952797/,1,0
https://store.steampowered.com/app/952796/,1,0
https://store.steampowered.com/app/952795/,1,0
https://store.steampowered.com/app/952794/,1,0
https://store.steampowered.com/app/952793/,1,0
https://store.steampowered.com/app/952792/,1,0
https://store.steampowered.com/app/952791/,1,0
https://store.steampowered.com/app/952790/,1,0
https://store.steampowered.com/app/952789/,1,0
https://store.steampowered.com/app/952788/,1,0
https://store.steampowered.com/app/952787/,1,0
https://store.steampowered.com/app/952786/,1,0
https://store.steampowered.com/app/952785/,1,0
https://store.steampowered.com/app/952784/,1,0
https://store.steampowered.com/app/952783/,1,0
https://store.steampowered.com/app/952782/,1,0
https://store.steampowered.com/app/952781/,1,0
https://store.steampowered.com/app/952780/,1,0
https://store.steampowered.com/app/952770/,1,0
https://store.steampowered.com/app/952743/,1,0
https://store.steampowered.com/app/952742/,1,0
https://store.steampowered.com/app/952741/,1,0
https://store.steampowered.com/app/952740/,1,0
https://store.steampowered.com/app/952710/,1,0
https://store.steampowered.com/app/952690/,1,0
https://store.steampowered.com/app/952680/,1,0
https://store.steampowered.com/app/952671/,1,0
https://store.steampowered.com/app/952670/,1,0
https://store.steampowered.com/app/952652/,1,0
https://store.steampowered.com/app/952651/,1,0
https://store.steampowered.com/app/952650/,1,0
https://store.steampowered.com/app/952640/,1,0
https://store.steampowered.com/app/952630/,1,0
https://store.steampowered.com/app/952600/,1,0
https://store.steampowered.com/app/952570/,1,0
https://store.steampowered.com/app/952560/,1,0
https://store.steampowered.com/app/952540/,1,0
https://store.steampowered.com/app/952510/,1,0
https://store.steampowered.com/app/952500/,1,0
https://store.steampowered.com/app/952490/,1,0
https://store.steampowered.com/app/952480/,1,0
https://store.steampowered.com/app/952460/,1,0
https://store.steampowered.com/app/952430/,1,0
https://store.steampowered.com/app/952420/,1,0
https://store.steampowered.com/app/952410/,1,0
https://store.steampowered.com/app/952400/,1,0
https://store.steampowered.com/app/952390/,1,0
https://store.steampowered.com/app/952370/,1,0
https://store.steampowered.com/app/952330/,1,0
https://store.steampowered.com/app/952290/,1,0
https://store.steampowered.com/app/952270/,1,0
https://store.steampowered.com/app/952250/,1,0
https://store.steampowered.com/app/952240/,1,0
https://store.steampowered.com/app/952230/,1,0
https://store.steampowered.com/app/952220/,1,0
https://store.steampowered.com/app/952210/,1,0
https://store.steampowered.com/app/952200/,1,0
https://store.steampowered.com/app/952180/,1,0
https://store.steampowered.com/app/952170/,1,0
https://store.steampowered.com/app/952140/,1,0
https://store.steampowered.com/app/952130/,1,0
https://store.steampowered.com/app/952120/,1,0
https://store.steampowered.com/app/952115/,1,0
https://store.steampowered.com/app/952114/,1,0
https://store.steampowered.com/app/952113/,1,0
https://store.steampowered.com/app/952112/,1,0
https://store.steampowered.com/app/952111/,1,0
https://store.steampowered.com/app/952090/,1,0
https://store.steampowered.com/app/952080/,1,0
https://store.steampowered.com/app/952050/,1,0
https://store.steampowered.com/app/952040/,1,0
https://store.steampowered.com/app/952030/,1,0
https://store.steampowered.com/app/952020/,1,0
https://store.steampowered.com/app/952010/,1,0
https://store.steampowered.com/app/952000/,1,0
https://store.steampowered.com/app/951980/,1,0
https://store.steampowered.com/app/951950/,1,0
https://store.steampowered.com/app/951930/,1,0
https://store.steampowered.com/app/951920/,1,0
https://store.steampowered.com/app/951910/,1,0
https://store.steampowered.com/app/951870/,1,0
https://store.steampowered.com/app/951860/,1,0
https://store.steampowered.com/app/951850/,1,0
https://store.steampowered.com/app/951840/,1,0
https://store.steampowered.com/app/951830/,1,0
https://store.steampowered.com/app/951820/,1,0
https://store.steampowered.com/app/951800/,1,0
https://store.steampowered.com/app/951790/,1,0
https://store.steampowered.com/app/951780/,1,0
https://store.steampowered.com/app/951770/,1,0
https://store.steampowered.com/app/951760/,1,0
https://store.steampowered.com/app/951740/,1,0
https://store.steampowered.com/app/951700/,1,0
https://store.steampowered.com/app/951690/,1,0
https://store.steampowered.com/app/951680/,1,0
https://store.steampowered.com/app/951670/,1,0
https://store.steampowered.com/app/951664/,1,0
https://store.steampowered.com/app/951662/,1,0
https://store.steampowered.com/app/951660/,1,0
https://store.steampowered.com/app/951650/,1,0
https://store.steampowered.com/app/951640/,1,0
https://store.steampowered.com/app/951610/,1,0
https://store.steampowered.com/app/951560/,1,0
https://store.steampowered.com/app/951510/,1,0
https://store.steampowered.com/app/951500/,1,0
https://store.steampowered.com/app/951470/,1,0
https://store.steampowered.com/app/951460/,1,0
https://store.steampowered.com/app/951450/,1,0
https://store.steampowered.com/app/951440/,1,0
https://store.steampowered.com/app/951430/,1,0
https://store.steampowered.com/app/951420/,1,0
https://store.steampowered.com/app/951410/,1,0
https://store.steampowered.com/app/951400/,1,0
https://store.steampowered.com/app/951370/,1,0
https://store.steampowered.com/app/951360/,1,0
https://store.steampowered.com/app/951350/,1,0
https://store.steampowered.com/app/951330/,1,0
https://store.steampowered.com/app/951320/,1,0
https://store.steampowered.com/app/951310/,1,0
https://store.steampowered.com/app/951260/,1,0
https://store.steampowered.com/app/951250/,1,0
https://store.steampowered.com/app/951240/,1,0
https://store.steampowered.com/app/951220/,1,0
https://store.steampowered.com/app/951190/,1,0
https://store.steampowered.com/app/951160/,1,0
https://store.steampowered.com/app/951140/,1,0
https://store.steampowered.com/app/951130/,1,0
https://store.steampowered.com/app/951110/,1,0
https://store.steampowered.com/app/951100/,1,0
https://store.steampowered.com/app/951070/,1,0
https://store.steampowered.com/app/951050/,1,0
https://store.steampowered.com/app/951040/,1,0
https://store.steampowered.com/app/951030/,1,0
https://store.steampowered.com/app/951010/,1,0
https://store.steampowered.com/app/951000/,1,0
https://store.steampowered.com/app/950990/,1,0
https://store.steampowered.com/app/950980/,1,0
https://store.steampowered.com/app/950950/,1,0
https://store.steampowered.com/app/950940/,1,0
https://store.steampowered.com/app/950920/,1,0
https://store.steampowered.com/app/950910/,1,0
https://store.steampowered.com/app/950890/,1,0
https://store.steampowered.com/app/950860/,1,0
https://store.steampowered.com/app/950850/,1,0
https://store.steampowered.com/app/950830/,1,0
https://store.steampowered.com/app/950820/,1,0
https://store.steampowered.com/app/950810/,1,0
https://store.steampowered.com/app/950780/,1,0
https://store.steampowered.com/app/950770/,1,0
https://store.steampowered.com/app/950760/,1,0
https://store.steampowered.com/app/950750/,1,0
https://store.steampowered.com/app/950740/,1,0
https://store.steampowered.com/app/950730/,1,0
https://store.steampowered.com/app/950700/,1,0
https://store.steampowered.com/app/950690/,1,0
https://store.steampowered.com/app/950680/,1,0
https://store.steampowered.com/app/950640/,1,0
https://store.steampowered.com/app/950630/,1,0
https://store.steampowered.com/app/950620/,1,0
https://store.steampowered.com/app/950600/,1,0
